asset_id,creator,total,tx_type,block 
720851590,XX4JZTERT4IT56M45IO2AISMECCJZAOF25SQV4CLA6NWY42VIIBF3IKC4Y,1,acfg,20740130
720851391,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740123
720851030,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740114
720850809,XX4JZTERT4IT56M45IO2AISMECCJZAOF25SQV4CLA6NWY42VIIBF3IKC4Y,1,acfg,20740108
720850679,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740104
720850355,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740095
720849971,XX4JZTERT4IT56M45IO2AISMECCJZAOF25SQV4CLA6NWY42VIIBF3IKC4Y,1,acfg,20740087
720849960,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740086
720849671,XX4JZTERT4IT56M45IO2AISMECCJZAOF25SQV4CLA6NWY42VIIBF3IKC4Y,1,acfg,20740078
720849632,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740077
720849244,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740068
720848946,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740059
720847429,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740050
720847101,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740041
720846723,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740032
720846741,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20740032
720846742,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20740032
720846425,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740023
720846084,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740014
720845761,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20740005
720845442,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739996
720845286,EHYQCYHUC6CIWZLBX5TDTLVJ4SSVE4RRTMKFDCG4Z4Q7QSQ2XWIQPMKBPU,1,acfg,20739991
720845195,KDK6DYS3N2PY4MTJHHHTXH6FUVLJ275LHWDJG2B2SOINOQ2QEUQWAWLBLU,1,acfg,20739989
720845133,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739987
720844670,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739974
720844322,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739965
720843950,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739956
720843658,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739947
720843332,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739937
720843013,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20739930
720843014,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20739930
720842965,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739928
720842546,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739919
720842245,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739910
720842041,7WE3HVHVLNTBWHAJX7RZQPY5YW3NS4PVUF3DFP6EALRDFEYE7A4ME2EBDI,1,acfg,20739904
720841934,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739901
720841633,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739892
720841333,7WE3HVHVLNTBWHAJX7RZQPY5YW3NS4PVUF3DFP6EALRDFEYE7A4ME2EBDI,1,acfg,20739884
720841298,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739883
720841005,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739874
720840926,7WE3HVHVLNTBWHAJX7RZQPY5YW3NS4PVUF3DFP6EALRDFEYE7A4ME2EBDI,1,acfg,20739872
720840717,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739865
720840554,7WE3HVHVLNTBWHAJX7RZQPY5YW3NS4PVUF3DFP6EALRDFEYE7A4ME2EBDI,1,acfg,20739859
720840481,BOXQURVGY27RKET77O4S6R4GMZABZKSP4RYDE4ELK4EV3OZUCZDJ5VZBRI,1,acfg,20739857
720840427,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739855
720840116,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739846
720839691,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739836
720839297,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739826
720838961,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739817
720838753,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838754,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838755,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838756,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838757,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838758,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838759,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838760,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838761,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739812
720838560,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739808
720838262,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739799
720838056,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838057,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838058,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838059,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838060,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838061,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838062,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838063,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838064,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838065,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838066,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838067,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838068,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838069,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838070,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720838071,FROGJWNVWICMFTAGNCLGAI5UNXJEEFCUDNPBD2U6VWTATXANHXB6BHRW2M,1,acfg,20739794
720837911,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739790
720837623,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739781
720837323,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739772
720837001,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739763
720836885,T24Z26IFF46YQQ7G7WMDRC54QCXX4KT2EJHFGGOS6YI7RRIKWWTIRME3ZA,1,acfg,20739760
720836731,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739754
720836630,446S3AEXQDLUWF2RQCANXSAJFEJ7EYWRNOCPUNJ5YR4QE7I4Z6OGFKQQCE,1,acfg,20739751
720836531,T24Z26IFF46YQQ7G7WMDRC54QCXX4KT2EJHFGGOS6YI7RRIKWWTIRME3ZA,1,acfg,20739749
720836368,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739744
720836115,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20739738
720836116,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20739738
720836036,446S3AEXQDLUWF2RQCANXSAJFEJ7EYWRNOCPUNJ5YR4QE7I4Z6OGFKQQCE,1,acfg,20739737
720835950,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739734
720835662,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739725
720835403,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739717
720835353,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739716
720835031,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739707
720834779,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739700
720834707,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739698
720834642,GZ23PCEZPOUDGPAYGVI2EMBW72NFKKJMVHSTDAH5OEVBCGUVC4BAC47XBQ,1,acfg,20739696
720834382,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739689
720834077,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739680
720833771,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739672
720833435,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739663
720833245,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739658
720833089,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739653
720832888,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739648
720832758,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739644
720832660,5GR3S7SXBPXNHJXYBKGP5DTO2TL2ODFLOL22DMDYE4WBF4FE45JMRDEITQ,1,acfg,20739641
720832579,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739639
720832433,5GR3S7SXBPXNHJXYBKGP5DTO2TL2ODFLOL22DMDYE4WBF4FE45JMRDEITQ,1,acfg,20739635
720832406,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739634
720831769,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739625
720831527,5GR3S7SXBPXNHJXYBKGP5DTO2TL2ODFLOL22DMDYE4WBF4FE45JMRDEITQ,1,acfg,20739618
720831458,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739616
720831166,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739607
720830872,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739598
720830887,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739598
720830610,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739589
720828375,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739582
720828242,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739579
720827979,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739572
720827931,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739570
720827768,5JTOCJVFANIQPTSAY5ILMKDXVI4HSBWTULTI3B2UEXSDUCAZLT7YAYTZRY,1,acfg,20739565
720827619,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739561
720827275,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739552
720826890,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739543
720826615,GOATINJCAKUMPXVXV4HKNTVD7FE2AXF7GPBINHW35CXB2UZM3ZN23U24VI,1,acfg,20739536
720826540,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739533
720826336,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739528
720826188,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739524
720825903,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739515
720825784,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739510
720825646,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739506
720825366,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739497
720824814,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739488
720824746,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739486
720824446,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739477
720824142,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739468
720823816,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739458
720823560,5GR3S7SXBPXNHJXYBKGP5DTO2TL2ODFLOL22DMDYE4WBF4FE45JMRDEITQ,1,acfg,20739450
720823539,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739449
720823556,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739449
720823416,FGWX33UESNE4VDM5ZKWI72MNMHO5ETWQAOR46TM6SGYUSCXF3BQHLZ3P4M,1,acfg,20739445
720823377,5JTOCJVFANIQPTSAY5ILMKDXVI4HSBWTULTI3B2UEXSDUCAZLT7YAYTZRY,1,acfg,20739444
720823177,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739438
720822806,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739427
720822740,FGWX33UESNE4VDM5ZKWI72MNMHO5ETWQAOR46TM6SGYUSCXF3BQHLZ3P4M,1,acfg,20739425
720822408,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739415
720822380,FGWX33UESNE4VDM5ZKWI72MNMHO5ETWQAOR46TM6SGYUSCXF3BQHLZ3P4M,1,acfg,20739414
720822125,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739406
720821855,NMUQLIUPGIEALT4OWPMAQ3UZQZTECOF76CBHIVEXK6PD7T6BGKKUKO6GXE,1,acfg,20739398
720821794,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739396
720821438,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739386
720821057,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739377
720820721,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739367
720820372,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739358
720820330,XF3WBRURM2CS355DYOQMBRQR2LV2X3L2Z3V2MPGKFF5ZJ2JD5ROYQFEWX4,1,acfg,20739357
720820031,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739349
720819977,XF3WBRURM2CS355DYOQMBRQR2LV2X3L2Z3V2MPGKFF5ZJ2JD5ROYQFEWX4,1,acfg,20739348
720819681,XF3WBRURM2CS355DYOQMBRQR2LV2X3L2Z3V2MPGKFF5ZJ2JD5ROYQFEWX4,1,acfg,20739340
720819685,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739340
720819419,XF3WBRURM2CS355DYOQMBRQR2LV2X3L2Z3V2MPGKFF5ZJ2JD5ROYQFEWX4,1,acfg,20739333
720819438,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739333
720819346,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739331
720818978,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739322
720818866,XF3WBRURM2CS355DYOQMBRQR2LV2X3L2Z3V2MPGKFF5ZJ2JD5ROYQFEWX4,1,acfg,20739319
720818769,AWXJZBDMFTNULH32UA6NBTJW2Y5TA5KTBFY7YZV4O73OA7VVOAI5VQQQMI,1,acfg,20739317
720818584,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739313
720818328,VAD5UJMQRV6P66WEHFEM2XGQNOSZYP5AAO27FCVLAZ55QBDXFDIYBFN2UI,1,acfg,20739305
720818289,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739304
720818025,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739295
720817742,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739286
720817418,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739276
720817106,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739267
720816823,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739258
720816513,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739249
720816198,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739240
720816112,GZ23PCEZPOUDGPAYGVI2EMBW72NFKKJMVHSTDAH5OEVBCGUVC4BAC47XBQ,1,acfg,20739237
720815929,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739231
720815633,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739222
720815240,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739212
720814911,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739202
720814635,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739193
720814377,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739184
720814130,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739175
720813807,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739165
720812137,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739156
720811785,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739146
720811664,EW47ANRYUANLLCHMNHBPOLKTGJ45X2ONXVHTYZPZ4AG2WZBVWNNETCYEFE,1,acfg,20739143
720811318,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739131
720811058,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739122
720810905,OBPDPCYUHTPYEEZR5EXVTFBYSPN5KAFOGAAWZOWVYCGSTLZOG7D6KO5BVI,1,acfg,20739118
720810765,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20739114
720810766,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20739114
720810740,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739113
720810337,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739104
720809998,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739094
720809838,QHAJ5AZKDGZ3RYGYX46W6HX3NBJ6IDKLDA3X5UF25K3GUHDMSK3CU5ICK4,1,acfg,20739090
720809686,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739085
720809307,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739076
720808710,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739067
720808348,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739056
720807889,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739047
720805547,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739036
720803087,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739027
720800448,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20739018
