asset_id,creator,total,tx_type,block 
721265931,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747215
721265891,7GQEIW3OBCZCLDVRT2GGG3UVCRVF5QBFLCWU6RUSYZH757NYRMXV2GZIRM,1,acfg,20747214
721265824,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747212
721265695,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747209
721265602,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747206
721265493,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747204
721265403,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747201
721265382,VSLTEDNBK2XRNPJLE5R5JBGF347BJLJCVLXRYRDLUGOA7NNJRDAGWVI3FI,1,acfg,20747200
721265354,7GQEIW3OBCZCLDVRT2GGG3UVCRVF5QBFLCWU6RUSYZH757NYRMXV2GZIRM,1,acfg,20747199
721265294,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747198
721265181,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747195
721265099,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747192
721264988,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747189
721264813,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747185
721264735,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747182
721264621,7GQEIW3OBCZCLDVRT2GGG3UVCRVF5QBFLCWU6RUSYZH757NYRMXV2GZIRM,1,acfg,20747178
721264479,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747175
721264350,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747172
721264187,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747169
721264049,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747166
721263880,7GQEIW3OBCZCLDVRT2GGG3UVCRVF5QBFLCWU6RUSYZH757NYRMXV2GZIRM,1,acfg,20747162
721263889,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747162
721263558,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747160
721263426,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747157
721263317,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747154
721263257,KTACRFTCO4TRICWVHRMHVGHCGA2FWO2BHFM7BTZVAYIZWA6UDZITOPDFUY,18446744073709551615,acfg,20747153
721263158,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747151
721263000,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747148
721262870,7GQEIW3OBCZCLDVRT2GGG3UVCRVF5QBFLCWU6RUSYZH757NYRMXV2GZIRM,1,acfg,20747146
721262816,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747145
721262203,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747138
721261833,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747135
721261991,SQUVGULUKOBBBF5PPFNQYUU7HDJPE53ATOVHKQB4ZY6H4PTOTNTTRRLZLA,1,acfg,20747135
721261472,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747131
721261146,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747129
721260855,7GQEIW3OBCZCLDVRT2GGG3UVCRVF5QBFLCWU6RUSYZH757NYRMXV2GZIRM,1,acfg,20747126
721260867,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747126
721260622,QHAJ5AZKDGZ3RYGYX46W6HX3NBJ6IDKLDA3X5UF25K3GUHDMSK3CU5ICK4,1,acfg,20747124
721260435,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747123
721260364,S536ION67DN7PPWYIJ6XH43VYDHZ5ISN6ET5SPM6IMSIJRJ2YPSJMFHXOY,18446744073709551615,acfg,20747121
721260293,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747120
721260142,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747117
721259997,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747114
721259952,7GQEIW3OBCZCLDVRT2GGG3UVCRVF5QBFLCWU6RUSYZH757NYRMXV2GZIRM,1,acfg,20747113
721259579,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747111
721259446,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747108
721259163,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747105
721259069,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20747103
721259070,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20747103
721259025,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747102
721258869,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747099
721258533,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747096
721258484,SQUVGULUKOBBBF5PPFNQYUU7HDJPE53ATOVHKQB4ZY6H4PTOTNTTRRLZLA,1,acfg,20747094
721258426,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747093
721258319,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747090
721258190,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747087
721258230,EAUNE34EAU64QRS47GU5FO3FGPHY65UXKRMFGEAUAXQFYBWGBBCTNLFYAM,18446744073709551615,acfg,20747087
721258021,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747084
721257763,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747081
721257568,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747078
721257437,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747075
721257330,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747072
721256983,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747069
721256785,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747066
721256774,QHAJ5AZKDGZ3RYGYX46W6HX3NBJ6IDKLDA3X5UF25K3GUHDMSK3CU5ICK4,1,acfg,20747065
721256618,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747062
721256496,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747059
721256375,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747056
721256250,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747053
721256105,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747050
721256001,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747047
721255891,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747044
721255791,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747041
721255710,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747038
721255528,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747035
721255034,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747032
721254710,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747029
721253900,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747017
721253811,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747015
721253699,SLRQB5VPJTHTAAQP6IA4EKNOTMTLED23V2VNSJW3GAVX4UDDBTH4YSZSPM,200,acfg,20747013
721253614,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747012
721253516,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747009
721253383,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747006
721253278,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747003
721253089,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20747000
721252549,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746997
721252413,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746994
721252231,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746991
721252077,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746988
721251957,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746985
721251659,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746982
721251554,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746979
721251341,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746976
721250674,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746973
721250571,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746969
721250441,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746967
721250238,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746964
721250086,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746961
721249931,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746958
721249722,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746955
721249581,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746952
721249427,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746949
721249218,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746946
721249034,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746943
721248797,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746940
721248306,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746937
721247978,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746934
721247837,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746931
721247749,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746928
721247325,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746923
721247163,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746920
721246930,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746917
721246731,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746914
721246569,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746911
721246283,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746908
721246097,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746905
721245955,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746902
721245756,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746899
721245530,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746896
721245325,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746893
721245178,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746890
721245021,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746887
721244862,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746884
721244436,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746881
721244157,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746878
721244176,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20746878
721244177,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20746878
721243991,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746874
721243915,TXZ3AKZLIKNNT3OBQOMTSYWC7AK7CIVSZZIDCSTONXNTX44LQIRU6ELFDA,1,acfg,20746873
721243784,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746872
721243374,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746869
721243197,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746866
721242718,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746863
721242434,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746860
721241971,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746857
721241468,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746854
721241282,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746851
721241122,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746848
721240694,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746845
721240455,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746842
721240104,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746839
721239947,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746836
721239826,VCTCAGAATFQ4EV343IAAWNXE6QCRYK4Y3GXOSWMRUZH4XBTRFCJMPMOD2A,1,acfg,20746834
721239749,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746833
721239495,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746830
721239475,VCTCAGAATFQ4EV343IAAWNXE6QCRYK4Y3GXOSWMRUZH4XBTRFCJMPMOD2A,1,acfg,20746829
721239370,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746827
721239270,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746824
721239249,VCTCAGAATFQ4EV343IAAWNXE6QCRYK4Y3GXOSWMRUZH4XBTRFCJMPMOD2A,1,acfg,20746823
721239167,RXRIYNUPYKWDJNNMNH7KO43P7PNG5JWFFYZLH7MGB73R5HZZ22NSMTTG7I,1,acfg,20746821
721239050,VCTCAGAATFQ4EV343IAAWNXE6QCRYK4Y3GXOSWMRUZH4XBTRFCJMPMOD2A,1,acfg,20746818
721238989,4P2Z4AWKTEKTB5UGRXTPHR5TMGSM3RLIFMSB25W5KTVIHAKEWSZPXOAC4M,1,acfg,20746816
721238929,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20746815
721238930,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20746815
721238228,PQFDNZ2R5ABFKQVCSLYKCET6TF3XHNU4UKR6JFXXMBTUOPZ6METD2366GU,1,acfg,20746803
721238140,4P2Z4AWKTEKTB5UGRXTPHR5TMGSM3RLIFMSB25W5KTVIHAKEWSZPXOAC4M,1,acfg,20746801
721238037,VCTCAGAATFQ4EV343IAAWNXE6QCRYK4Y3GXOSWMRUZH4XBTRFCJMPMOD2A,1,acfg,20746798
721236824,PQFDNZ2R5ABFKQVCSLYKCET6TF3XHNU4UKR6JFXXMBTUOPZ6METD2366GU,1,acfg,20746780
721236744,VCTCAGAATFQ4EV343IAAWNXE6QCRYK4Y3GXOSWMRUZH4XBTRFCJMPMOD2A,1,acfg,20746778
721235002,TXZ3AKZLIKNNT3OBQOMTSYWC7AK7CIVSZZIDCSTONXNTX44LQIRU6ELFDA,1,acfg,20746765
721229739,4P2Z4AWKTEKTB5UGRXTPHR5TMGSM3RLIFMSB25W5KTVIHAKEWSZPXOAC4M,1,acfg,20746723
721229525,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746719
721229044,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746709
721228981,4P2Z4AWKTEKTB5UGRXTPHR5TMGSM3RLIFMSB25W5KTVIHAKEWSZPXOAC4M,1,acfg,20746708
721228614,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746698
721228328,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20746692
721227896,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746685
721226727,VSOALU5UBB25RUWENWN62YBJ3U3VKJ3WRWDU3M35LJB3TWVQMI6ZITYSR4,1,acfg,20746666
721226602,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746665
721225594,TXZ3AKZLIKNNT3OBQOMTSYWC7AK7CIVSZZIDCSTONXNTX44LQIRU6ELFDA,1,acfg,20746658
721224734,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746653
721224621,VSOALU5UBB25RUWENWN62YBJ3U3VKJ3WRWDU3M35LJB3TWVQMI6ZITYSR4,1,acfg,20746651
721223176,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746637
721221239,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746608
721214797,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746586
721207616,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746568
721205646,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746548
721204910,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20746543
721204629,TXZ3AKZLIKNNT3OBQOMTSYWC7AK7CIVSZZIDCSTONXNTX44LQIRU6ELFDA,1,acfg,20746539
721204321,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746536
721204080,OMUBVZDSJ7WWA75XLDATBADOZERJ3D244V735DHTCIANG7OFHLUSFZ24JE,1,acfg,20746533
721203267,R7HCUCNED4ZPBCHWIMNQVL7JMKPWVW7DVONV77DMAKLG6UTKY7LPUXPENE,1,acfg,20746524
721202700,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20746521
721202449,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746515
721201996,T4HN5TDPQ5OFMINL7IAADOXJKLFYN2HN3I4TCV4SMRV64QDY7F6SSTBKPU,1,acfg,20746506
721201651,OMUBVZDSJ7WWA75XLDATBADOZERJ3D244V735DHTCIANG7OFHLUSFZ24JE,1,acfg,20746500
721201486,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746498
721199710,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746471
721199594,OMUBVZDSJ7WWA75XLDATBADOZERJ3D244V735DHTCIANG7OFHLUSFZ24JE,1,acfg,20746468
721197952,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746438
721196234,OMUBVZDSJ7WWA75XLDATBADOZERJ3D244V735DHTCIANG7OFHLUSFZ24JE,1,acfg,20746422
721195331,TXZ3AKZLIKNNT3OBQOMTSYWC7AK7CIVSZZIDCSTONXNTX44LQIRU6ELFDA,1,acfg,20746418
721195188,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746415
721194536,KSGA53NSYE7YZJN2DV4KOR4UB4L3EKH46T6PFZC5SW5NCARSOOPGE5XZX4,1,acfg,20746402
721194308,OMUBVZDSJ7WWA75XLDATBADOZERJ3D244V735DHTCIANG7OFHLUSFZ24JE,1,acfg,20746396
721193875,T4HN5TDPQ5OFMINL7IAADOXJKLFYN2HN3I4TCV4SMRV64QDY7F6SSTBKPU,1,acfg,20746388
