asset_id,creator,total,tx_type,block 
718524820,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697316
718524831,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697316
718524718,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697314
718524454,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697310
718524304,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697306
718524159,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697302
718524050,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697297
718523940,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697294
718523821,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697290
718523752,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697287
718523713,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697286
718523724,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697286
718523611,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697282
718523589,FQ5GPWUEQDNJXZTPEIZVNDZZ7QAPJEC5RWGTEKW5LDJVPR477SOPSAJA4Q,1,acfg,20697281
718523489,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697278
718523465,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20697277
718523414,FQ5GPWUEQDNJXZTPEIZVNDZZ7QAPJEC5RWGTEKW5LDJVPR477SOPSAJA4Q,1,acfg,20697275
718523423,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20697275
718523382,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697274
718523316,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697272
718523312,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697271
718523250,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697270
718523217,FQ5GPWUEQDNJXZTPEIZVNDZZ7QAPJEC5RWGTEKW5LDJVPR477SOPSAJA4Q,1,acfg,20697268
718523144,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697266
718522894,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697262
718522866,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697261
718522851,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20697260
718522773,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697258
718522646,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697254
718522546,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697250
718522447,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697246
718522346,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697242
718522222,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697238
718522085,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697234
718521922,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697230
718521777,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697226
718521680,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697222
718521559,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697218
718521445,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697214
718521334,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697210
718521180,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697206
718521048,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697202
718521025,DMMF4VKGQJE6MHTJNKYCNW5EXZYAX5D4PHBIER4ZZQRT4LWAQB7Z5HKAPY,1,acfg,20697200
718521026,DMMF4VKGQJE6MHTJNKYCNW5EXZYAX5D4PHBIER4ZZQRT4LWAQB7Z5HKAPY,1,acfg,20697200
718520917,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697198
718520666,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697194
718520181,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697189
718520107,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697186
718519978,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697182
718519856,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697178
718519728,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697174
718519581,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697170
718519448,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697166
718519311,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697162
718519116,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697158
718519033,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697154
718518935,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697150
718518817,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697146
718518558,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697142
718518322,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697138
718518206,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697133
718518105,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697130
718517994,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697126
718517890,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697122
718517777,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697118
718517665,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697114
718517556,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697110
718517461,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697106
718517361,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697102
718517207,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697098
718517043,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697094
718516922,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697090
718516732,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697086
718516394,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697082
718516234,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697078
718516115,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697074
718515998,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697070
718515898,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697066
718515807,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697062
718515711,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697058
718515570,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697054
718515438,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697050
718515212,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697046
718514921,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697042
718514825,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697038
718514730,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697034
718514615,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697030
718514456,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697026
718514329,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697022
718514226,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697018
718514094,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697014
718513962,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697010
718513802,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697006
718513685,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20697002
718513573,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696998
718513463,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696994
718513338,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696990
718513200,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696986
718513095,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696982
718512963,MAVZ3KKSEU7GJKMLWU4VGA44JSY3AQNCMTQLFWU3MIRC65W3NOH2ZBPMLY,1,acfg,20696979
718512863,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696978
718512676,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696974
718512558,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696970
718512443,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696966
718512328,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20696964
718512264,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696962
718512271,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20696962
718512101,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696958
718512025,TZXWVN65M2WAUMCU2JXHZ4NPEQUCJBFSVNMTTJ32HXW7VTQI2DWHAFVPVU,1,acfg,20696955
718511960,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696954
718511765,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696950
718511477,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696946
718511294,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696942
718511165,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696938
718511018,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696934
718510853,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696930
718510860,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20696930
718510686,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696926
718510581,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696922
718510288,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696918
718510168,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696914
718510141,Q24MBH7LDYRBNIOWI4P4OQ27TWFMUU6KBEBIJ3SPIEZ7KTBLBDLJGIDZOA,1,acfg,20696913
718510079,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20696911
718509939,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696910
718509917,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20696909
718509779,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696906
718509606,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696902
718509487,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696898
718509376,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696894
718509220,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696890
718509107,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696886
718508831,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696882
718508632,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696878
718508525,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696874
718508416,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696869
718508278,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696866
718508080,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696862
718507664,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696858
718507243,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696854
718507001,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696849
718506891,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696846
718506789,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696842
718506689,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696838
718506601,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696834
718506490,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696830
718506288,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696826
718506091,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696822
718505954,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696818
718505991,QHAJ5AZKDGZ3RYGYX46W6HX3NBJ6IDKLDA3X5UF25K3GUHDMSK3CU5ICK4,1,acfg,20696818
718505768,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696813
718505506,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696810
718505298,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696806
718504992,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696802
718504725,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696797
718504604,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696794
718504453,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696790
718504222,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696786
718504111,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696781
718504007,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696777
718503915,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696774
718503900,EHYQCYHUC6CIWZLBX5TDTLVJ4SSVE4RRTMKFDCG4Z4Q7QSQ2XWIQPMKBPU,1,acfg,20696773
718503801,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696770
718503698,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696766
718503496,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696761
718503336,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696757
718503235,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696753
718503104,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696749
718503111,MAVZ3KKSEU7GJKMLWU4VGA44JSY3AQNCMTQLFWU3MIRC65W3NOH2ZBPMLY,1,acfg,20696749
718502948,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696745
718502809,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696741
718502101,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696737
718501979,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696733
718501862,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696729
718501604,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696725
718500493,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696721
718500382,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696717
718500249,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696713
718500126,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696709
718500014,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696705
718499809,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696701
718499702,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696697
718499612,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696693
718499479,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696689
718499121,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696685
718499021,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696681
718498826,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696677
718498707,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696673
718498604,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696669
718498465,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696665
718498368,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696661
718498239,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696657
718498086,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696653
718497961,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696649
718497840,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696645
718497721,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696641
718497572,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696637
718497482,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696633
718497397,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696629
718497284,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696625
718497140,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20696621
